OBJECTID,LAGOSLAKEI,A_1,A_2,A_3
2538,89664,0.000000000000000,0.000000000000000,421200.000000000000000
2539,89669,0.000000000000000,0.000000000000000,3195900.000000000000000
2540,89675,0.000000000000000,0.000000000000000,5299200.000000000000000
2541,89701,0.000000000000000,0.000000000000000,1068300.000000000000000
2542,89705,0.000000000000000,1800.000000000000000,0.000000000000000
2543,90048,0.000000000000000,5545800.000000000000000,16200.000000000000000
2544,90575,0.000000000000000,0.000000000000000,3940200.000000000000000
2545,90586,0.000000000000000,0.000000000000000,3502800.000000000000000
2546,90587,0.000000000000000,0.000000000000000,848700.000000000000000
2547,90597,0.000000000000000,0.000000000000000,1709100.000000000000000
2548,90605,0.000000000000000,540900.000000000000000,247500.000000000000000
2549,90609,0.000000000000000,0.000000000000000,3220200.000000000000000
2550,90614,0.000000000000000,0.000000000000000,622800.000000000000000
2551,90622,0.000000000000000,9900.000000000000000,0.000000000000000
2552,90625,0.000000000000000,14400.000000000000000,0.000000000000000
2553,90637,0.000000000000000,0.000000000000000,515700.000000000000000
2554,90643,0.000000000000000,0.000000000000000,10720800.000000000000000
2555,90650,0.000000000000000,34200.000000000000000,0.000000000000000
2556,90652,0.000000000000000,11221200.000000000000000,0.000000000000000
2557,90657,0.000000000000000,280800.000000000000000,0.000000000000000
2558,90662,0.000000000000000,27000.000000000000000,0.000000000000000
2559,90664,0.000000000000000,8153100.000000000000000,1773000.000000000000000
2560,90665,0.000000000000000,654300.000000000000000,9592200.000000000000000
2561,90670,0.000000000000000,0.000000000000000,713700.000000000000000
2562,90672,0.000000000000000,0.000000000000000,14400.000000000000000
2563,90673,0.000000000000000,0.000000000000000,3232800.000000000000000
2564,90674,0.000000000000000,3168000.000000000000000,0.000000000000000
2565,90675,0.000000000000000,4364100.000000000000000,8307000.000000000000000
2566,90677,0.000000000000000,339300.000000000000000,0.000000000000000
2567,90680,0.000000000000000,0.000000000000000,1057500.000000000000000
2568,90682,0.000000000000000,6300.000000000000000,0.000000000000000
2569,90685,0.000000000000000,179100.000000000000000,592200.000000000000000
2570,90687,0.000000000000000,0.000000000000000,12600.000000000000000
2571,90695,0.000000000000000,99900.000000000000000,0.000000000000000
2572,90698,0.000000000000000,324900.000000000000000,484200.000000000000000
2573,90710,0.000000000000000,96300.000000000000000,0.000000000000000
2574,91032,0.000000000000000,0.000000000000000,1822500.000000000000000
2575,91570,0.000000000000000,0.000000000000000,2920500.000000000000000
2576,91574,0.000000000000000,4603500.000000000000000,0.000000000000000
2577,91575,0.000000000000000,14148000.000000000000000,15997500.000000000000000
2578,91580,0.000000000000000,16206300.000000000000000,0.000000000000000
2579,91584,0.000000000000000,0.000000000000000,3347100.000000000000000
2580,91589,0.000000000000000,1695600.000000000000000,5248800.000000000000000
2581,91594,0.000000000000000,0.000000000000000,4045500.000000000000000
2582,91601,0.000000000000000,0.000000000000000,1093500.000000000000000
2583,91602,4122000.000000000000000,582300.000000000000000,0.000000000000000
2584,91620,109800.000000000000000,0.000000000000000,0.000000000000000
2585,91639,0.000000000000000,137700.000000000000000,0.000000000000000
2586,91641,0.000000000000000,0.000000000000000,1690200.000000000000000
2587,91644,0.000000000000000,8452800.000000000000000,0.000000000000000
2588,91645,0.000000000000000,69300.000000000000000,0.000000000000000
2589,91648,0.000000000000000,744300.000000000000000,0.000000000000000
2590,91653,0.000000000000000,0.000000000000000,2505600.000000000000000
2591,91654,0.000000000000000,0.000000000000000,185400.000000000000000
2592,91657,0.000000000000000,353700.000000000000000,0.000000000000000
2593,91663,0.000000000000000,0.000000000000000,7607700.000000000000000
2594,91666,0.000000000000000,8723700.000000000000000,0.000000000000000
2595,91667,0.000000000000000,227700.000000000000000,0.000000000000000
2596,91672,0.000000000000000,0.000000000000000,1015200.000000000000000
2597,91674,0.000000000000000,0.000000000000000,353700.000000000000000
2598,91675,0.000000000000000,0.000000000000000,405000.000000000000000
2599,91680,0.000000000000000,0.000000000000000,11758500.000000000000000
2600,91683,0.000000000000000,3600.000000000000000,0.000000000000000
2601,91685,0.000000000000000,15300.000000000000000,4192200.000000000000000
2602,91700,0.000000000000000,110700.000000000000000,516600.000000000000000
2603,91703,0.000000000000000,0.000000000000000,3109500.000000000000000
2604,91704,0.000000000000000,10800.000000000000000,0.000000000000000
2605,92619,0.000000000000000,369000.000000000000000,0.000000000000000
2606,92622,0.000000000000000,4163400.000000000000000,0.000000000000000
2607,92632,0.000000000000000,0.000000000000000,1408500.000000000000000
2608,92639,21600.000000000000000,347400.000000000000000,0.000000000000000
2609,92651,0.000000000000000,0.000000000000000,5183100.000000000000000
2610,92662,0.000000000000000,2576700.000000000000000,108000.000000000000000
2611,92664,0.000000000000000,0.000000000000000,1741500.000000000000000
2612,92689,0.000000000000000,0.000000000000000,216000.000000000000000
2613,92690,0.000000000000000,0.000000000000000,230400.000000000000000
2614,92701,0.000000000000000,0.000000000000000,9369000.000000000000000
2615,92705,0.000000000000000,97200.000000000000000,8331300.000000000000000
2616,92707,0.000000000000000,7857900.000000000000000,0.000000000000000
2617,92708,0.000000000000000,965700.000000000000000,0.000000000000000
2618,92711,0.000000000000000,3023100.000000000000000,0.000000000000000
2619,92719,0.000000000000000,89100.000000000000000,494100.000000000000000
2620,92724,0.000000000000000,0.000000000000000,1886400.000000000000000
2621,92728,0.000000000000000,0.000000000000000,337500.000000000000000
2622,92734,0.000000000000000,3600.000000000000000,0.000000000000000
2623,92736,0.000000000000000,86400.000000000000000,0.000000000000000
2624,92740,0.000000000000000,0.000000000000000,378900.000000000000000
2625,92749,0.000000000000000,0.000000000000000,2241000.000000000000000
2626,92760,0.000000000000000,451800.000000000000000,0.000000000000000
2627,93673,0.000000000000000,1679400.000000000000000,0.000000000000000
2628,93679,0.000000000000000,0.000000000000000,12783600.000000000000000
2629,93681,0.000000000000000,4295700.000000000000000,0.000000000000000
2630,93715,0.000000000000000,3163500.000000000000000,5178600.000000000000000
2631,93719,0.000000000000000,6567300.000000000000000,70200.000000000000000
2632,93720,0.000000000000000,0.000000000000000,5723100.000000000000000
2633,93739,1230300.000000000000000,516600.000000000000000,0.000000000000000
2634,93752,0.000000000000000,0.000000000000000,14400.000000000000000
2635,93753,0.000000000000000,216900.000000000000000,0.000000000000000
2636,93761,0.000000000000000,1800.000000000000000,0.000000000000000
2637,93769,0.000000000000000,0.000000000000000,329400.000000000000000
2638,93770,0.000000000000000,0.000000000000000,84600.000000000000000
2639,93775,0.000000000000000,0.000000000000000,431100.000000000000000
2640,93777,0.000000000000000,0.000000000000000,342000.000000000000000
2641,93780,0.000000000000000,7123500.000000000000000,0.000000000000000
2642,93782,0.000000000000000,2393100.000000000000000,0.000000000000000
2643,93785,0.000000000000000,0.000000000000000,6479100.000000000000000
2644,93791,0.000000000000000,59400.000000000000000,0.000000000000000
2645,93793,0.000000000000000,733500.000000000000000,0.000000000000000
2646,93806,4703400.000000000000000,1392300.000000000000000,398700.000000000000000
2647,93808,0.000000000000000,0.000000000000000,374400.000000000000000
2648,93810,0.000000000000000,3600.000000000000000,0.000000000000000
2649,94173,0.000000000000000,13907700.000000000000000,0.000000000000000
2650,94741,0.000000000000000,1800.000000000000000,0.000000000000000
2651,94752,0.000000000000000,162000.000000000000000,0.000000000000000
2652,94753,0.000000000000000,443700.000000000000000,0.000000000000000
2653,94754,0.000000000000000,0.000000000000000,215100.000000000000000
2654,94764,0.000000000000000,0.000000000000000,418500.000000000000000
2655,94771,0.000000000000000,0.000000000000000,1197900.000000000000000
2656,94772,0.000000000000000,6856200.000000000000000,0.000000000000000
2657,94774,0.000000000000000,45000.000000000000000,21197700.000000000000000
2658,94775,0.000000000000000,6903000.000000000000000,0.000000000000000
2659,94778,0.000000000000000,0.000000000000000,5747400.000000000000000
2660,94780,0.000000000000000,1746000.000000000000000,0.000000000000000
2661,94797,0.000000000000000,18000.000000000000000,0.000000000000000
2662,94806,0.000000000000000,163800.000000000000000,0.000000000000000
2663,94829,0.000000000000000,225900.000000000000000,0.000000000000000
2664,95164,0.000000000000000,50400.000000000000000,0.000000000000000
2665,95681,0.000000000000000,1234800.000000000000000,0.000000000000000
2666,95687,14400.000000000000000,260100.000000000000000,0.000000000000000
2667,95689,0.000000000000000,4811400.000000000000000,0.000000000000000
2668,95692,42300.000000000000000,0.000000000000000,0.000000000000000
2669,95693,0.000000000000000,6561000.000000000000000,305100.000000000000000
2670,95698,0.000000000000000,4431600.000000000000000,0.000000000000000
2671,95701,0.000000000000000,106200.000000000000000,7172100.000000000000000
2672,95703,0.000000000000000,0.000000000000000,3674700.000000000000000
2673,95704,0.000000000000000,8675100.000000000000000,0.000000000000000
2674,95707,0.000000000000000,1719900.000000000000000,6660900.000000000000000
2675,95715,0.000000000000000,6224400.000000000000000,0.000000000000000
2676,95733,0.000000000000000,12269700.000000000000000,0.000000000000000
2677,95737,0.000000000000000,1233900.000000000000000,327600.000000000000000
2678,95751,0.000000000000000,0.000000000000000,1028700.000000000000000
2679,95757,0.000000000000000,363600.000000000000000,0.000000000000000
2680,95771,0.000000000000000,4172400.000000000000000,0.000000000000000
2681,95773,0.000000000000000,1422900.000000000000000,68400.000000000000000
2682,95774,0.000000000000000,1967400.000000000000000,0.000000000000000
2683,95776,0.000000000000000,0.000000000000000,804600.000000000000000
2684,95777,0.000000000000000,3352500.000000000000000,0.000000000000000
2685,95778,0.000000000000000,956700.000000000000000,0.000000000000000
2686,95779,6714900.000000000000000,612000.000000000000000,0.000000000000000
2687,95783,0.000000000000000,3952800.000000000000000,0.000000000000000
2688,95784,0.000000000000000,0.000000000000000,8100.000000000000000
2689,95786,0.000000000000000,0.000000000000000,932400.000000000000000
2690,95787,0.000000000000000,5709600.000000000000000,509400.000000000000000
2691,95794,0.000000000000000,5400.000000000000000,0.000000000000000
2692,95804,0.000000000000000,73800.000000000000000,0.000000000000000
2693,95814,0.000000000000000,0.000000000000000,333000.000000000000000
2694,95819,0.000000000000000,3013200.000000000000000,45900.000000000000000
2695,95822,0.000000000000000,32400.000000000000000,0.000000000000000
2696,95831,0.000000000000000,154800.000000000000000,0.000000000000000
2697,96690,0.000000000000000,160200.000000000000000,0.000000000000000
2698,96692,0.000000000000000,3572100.000000000000000,2737800.000000000000000
2699,96696,0.000000000000000,9224100.000000000000000,900.000000000000000
2700,96698,0.000000000000000,2871900.000000000000000,0.000000000000000
2701,96703,0.000000000000000,11830500.000000000000000,704700.000000000000000
2702,96707,0.000000000000000,1052100.000000000000000,1041300.000000000000000
2703,96711,0.000000000000000,0.000000000000000,2546100.000000000000000
2704,96712,0.000000000000000,1035900.000000000000000,0.000000000000000
2705,96719,0.000000000000000,0.000000000000000,7024500.000000000000000
2706,96720,0.000000000000000,0.000000000000000,1106100.000000000000000
2707,96728,0.000000000000000,0.000000000000000,8761500.000000000000000
2708,96731,0.000000000000000,1220400.000000000000000,116100.000000000000000
2709,96773,0.000000000000000,766800.000000000000000,0.000000000000000
2710,96774,0.000000000000000,5455800.000000000000000,0.000000000000000
2711,96779,0.000000000000000,0.000000000000000,3274200.000000000000000
2712,96782,0.000000000000000,5234400.000000000000000,0.000000000000000
2713,96786,0.000000000000000,0.000000000000000,78300.000000000000000
2714,96790,0.000000000000000,189900.000000000000000,0.000000000000000
2715,96792,0.000000000000000,0.000000000000000,7200.000000000000000
2716,96794,0.000000000000000,1834200.000000000000000,0.000000000000000
2717,96800,0.000000000000000,0.000000000000000,2968200.000000000000000
2718,96801,0.000000000000000,3207600.000000000000000,0.000000000000000
2719,96814,0.000000000000000,0.000000000000000,141300.000000000000000
2720,96816,0.000000000000000,6300.000000000000000,0.000000000000000
2721,96817,0.000000000000000,72000.000000000000000,0.000000000000000
2722,96818,0.000000000000000,111600.000000000000000,0.000000000000000
2723,97203,1854000.000000000000000,467100.000000000000000,0.000000000000000
2724,97213,0.000000000000000,0.000000000000000,3618000.000000000000000
2725,97778,485100.000000000000000,0.000000000000000,0.000000000000000
2726,97784,0.000000000000000,0.000000000000000,15170400.000000000000000
2727,97802,0.000000000000000,2741400.000000000000000,0.000000000000000
2728,97811,0.000000000000000,0.000000000000000,2588400.000000000000000
2729,97844,0.000000000000000,0.000000000000000,14400.000000000000000
