"","patchID","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index","edge.area","edge.area.index"
"645",3269,135,75,64,476,121500,67500,1920,0.0158024691358025,1.33333333333333,1.05465670719168,0.555555555555556,54000,0.444444444444444
"646",3270,1716,1103,650,6214,1544400,992700,19500,0.0126262626262626,3.91566265060241,1.19182994442103,0.642773892773893,551700,0.357226107226107
"647",3272,546,390,160,2024,491400,351000,4800,0.00976800976800977,1.70212765957447,1.08204035141739,0.714285714285714,140400,0.285714285714286
"648",3273,1601,1283,326,6078,1440900,1154700,9780,0.00678742452633771,2.01234567901235,1.10033457118541,0.801374141161774,286200,0.198625858838226
"649",3274,717,549,176,2692,645300,494100,5280,0.00818224081822408,1.62962962962963,1.07425196112526,0.765690376569038,151200,0.234309623430962
"650",3276,435,327,116,1624,391500,294300,3480,0.00888888888888889,1.38095238095238,1.05119264624198,0.751724137931034,97200,0.248275862068966
"651",3279,1073,881,204,4088,965700,792900,6120,0.00633737185461323,1.54545454545455,1.06425242560481,0.821062441752097,172800,0.178937558247903
"652",3280,1944,1491,468,7308,1749600,1341900,14040,0.00802469135802469,2.62921348314607,1.13578147954478,0.766975308641975,407700,0.233024691358025
"653",3281,1702,1431,308,6500,1531800,1287900,9240,0.00603211907559734,1.85542168674699,1.08763204320309,0.840775558166863,243900,0.159224441833137
"654",3284,452,294,176,1632,406800,264600,5280,0.0129793510324484,2.04651162790698,1.11262685213214,0.650442477876106,142200,0.349557522123894
"655",3285,844,634,228,3148,759600,570600,6840,0.00900473933649289,1.93220338983051,1.09954915524442,0.751184834123223,189000,0.248815165876777
"656",3286,90,38,58,302,81000,34200,1740,0.0214814814814815,1.52631578947368,1.0750727553641,0.422222222222222,46800,0.577777777777778
"657",3288,1572,1252,332,5956,1414800,1126800,9960,0.00703986429177269,2.075,1.10433026474456,0.796437659033079,288000,0.203562340966921
"658",3297,552,406,158,2050,496800,365400,4740,0.00954106280193237,1.68085106382979,1.07922063343982,0.735507246376812,131400,0.264492753623188
"659",3309,455,336,126,1694,409500,302400,3780,0.00923076923076923,1.46511627906977,1.06033399710485,0.738461538461539,107100,0.261538461538462
"660",3310,738,488,274,2678,664200,439200,8220,0.0123757904245709,2.49090909090909,1.13797381393917,0.661246612466125,225000,0.338753387533875
"661",3311,11600,10504,1150,45250,10440000,9453600,34500,0.00330459770114943,2.66203703703704,1.1215064966779,0.90551724137931,986400,0.0944827586206897
"662",3314,1013,835,194,3858,911700,751500,5820,0.00638367884172425,1.515625,1.06138978528646,0.824284304047384,160200,0.175715695952616
"663",3335,292,172,126,1042,262800,154800,3780,0.0143835616438356,1.8,1.09802121378437,0.589041095890411,108000,0.410958904109589
"664",3336,236,158,84,860,212400,142200,2520,0.011864406779661,1.35483870967742,1.05097028551832,0.669491525423729,70200,0.330508474576271
"665",3337,1511,1253,262,5782,1359900,1127700,7860,0.0057798367527024,1.67948717948718,1.07389216928946,0.829252150893448,232200,0.170747849106552
"666",3340,626,445,190,2314,563400,400500,5700,0.0101171458998935,1.86274509803922,1.09682326898499,0.710862619808307,162900,0.289137380191693
"667",3341,751,451,352,2652,675900,405900,10560,0.0156236129604971,3.2,1.17381575299419,0.600532623169108,270000,0.399467376830892
"668",3343,8617,7989,636,33832,7755300,7190100,19080,0.00246025298827898,1.70967741935484,1.06784693603681,0.927120807705698,565200,0.072879192294302
"669",3350,265,160,120,940,238500,144000,3600,0.0150943396226415,1.81818181818182,1.09874435752275,0.60377358490566,94500,0.39622641509434
"670",3354,1658,1190,484,6148,1492200,1071000,14520,0.00973059911540008,2.95121951219512,1.15322525379406,0.71773220747889,421200,0.28226779252111
"671",3355,381,231,158,1366,342900,207900,4740,0.0138232720909886,1.975,1.11061439734639,0.606299212598425,135000,0.393700787401575
"672",3359,58,19,44,188,52200,17100,1320,0.0252873563218391,1.375,1.06769387064024,0.327586206896552,35100,0.672413793103448
"673",3361,961,794,184,3660,864900,714600,5520,0.00638224072147069,1.48387096774194,1.05773862973705,0.826222684703434,150300,0.173777315296566
"674",3362,9145,8479,672,35908,8230500,7631100,20160,0.00244942591580098,1.75,1.07077435838687,0.927173318753417,599400,0.0728266812465828
"675",3369,2012,1644,380,7668,1810800,1479600,11400,0.00629555997349238,2.11111111111111,1.10415991121428,0.817097415506958,331200,0.182902584493042
"676",3372,534,414,124,2012,480600,372600,3720,0.00774032459425718,1.31914893617021,1.04491232703117,0.775280898876405,108000,0.224719101123595
"677",3373,150,88,66,534,135000,79200,1980,0.0146666666666667,1.32,1.05045999754672,0.586666666666667,55800,0.413333333333333
"678",3376,3914,3452,518,15138,3522600,3106800,15540,0.00441151422244933,2.05555555555556,1.09652236247905,0.88196218702095,415800,0.11803781297905
"679",3379,801,627,180,3024,720900,564300,5400,0.00749063670411985,1.57894736842105,1.06876085777034,0.782771535580524,156600,0.217228464419476
"680",3380,401,306,104,1500,360900,275400,3120,0.0086450540315877,1.26829268292683,1.04081096532142,0.763092269326683,85500,0.236907730673317
"681",3393,214,126,92,764,192600,113400,2760,0.0143302180685358,1.53333333333333,1.07437416506464,0.588785046728972,79200,0.411214953271028
"682",3395,618,415,214,2258,556200,373500,6420,0.0115426105717368,2.14,1.11587333751183,0.671521035598705,182700,0.328478964401294
"683",3396,1606,1199,438,5986,1445400,1079100,13140,0.00909090909090909,2.7037037037037,1.14173447907183,0.746575342465753,366300,0.253424657534247
"684",3406,759,519,284,2752,683100,467100,8520,0.0124725516029864,2.53571428571429,1.14093360806704,0.683794466403162,216000,0.316205533596838
"685",3409,2935,2427,652,11088,2641500,2184300,19560,0.00740488358886996,2.99082568807339,1.14898619737215,0.826916524701874,457200,0.173083475298126
"686",3412,253,160,100,912,227700,144000,3000,0.0131752305665349,1.5625,1.07331209289417,0.632411067193676,83700,0.367588932806324
"687",3415,495,346,154,1826,445500,311400,4620,0.0103703703703704,1.71111111111111,1.08432095972023,0.698989898989899,134100,0.301010101010101
"688",3419,2137,1520,668,7880,1923300,1368000,20040,0.010419591327406,3.59139784946237,1.17753342941586,0.71127749181095,555300,0.28872250818905
"689",3420,14173,12407,1968,54724,12755700,11166300,59040,0.00462851901502858,4.11715481171548,1.17344774943793,0.8753968813942,1589400,0.1246031186058
"690",3424,6539,6087,456,25700,5885100,5478300,13680,0.00232451445175103,1.40740740740741,1.04406339906304,0.930876280776877,406800,0.0691237192231228
"691",3431,2902,2569,338,11270,2611800,2312100,10140,0.00388237996783827,1.56481481481481,1.06093496508029,0.885251550654721,299700,0.114748449345279
"692",3435,5411,4780,658,20986,4869900,4302000,19740,0.00405347132384649,2.22297297297297,1.10453116642727,0.883385695804842,567900,0.116614304195158
"693",3436,419,310,118,1558,377100,279000,3540,0.00938743038981702,1.4390243902439,1.05692324635643,0.739856801909308,98100,0.260143198090692
"694",3453,737,553,192,2756,663300,497700,5760,0.00868385345997286,1.74545454545455,1.08502913871042,0.75033921302578,165600,0.24966078697422
"695",3454,574,454,124,2172,516600,408600,3720,0.00720092915214866,1.29166666666667,1.03917476748022,0.790940766550523,108000,0.209059233449477
"696",3456,331,216,126,1198,297900,194400,3780,0.0126888217522659,1.7027027027027,1.08710028734987,0.652567975830816,103500,0.347432024169184
"697",3458,436,332,108,1636,392400,298800,3240,0.00825688073394495,1.28571428571429,1.03990916240328,0.761467889908257,93600,0.238532110091743
"698",3465,1812,1527,292,6956,1630800,1374300,8760,0.00537159676232524,1.69767441860465,1.0754116724458,0.842715231788079,256500,0.157284768211921
"699",3468,2209,1813,426,8410,1988100,1631700,12780,0.00642824807605251,2.26595744680851,1.11280629804749,0.820733363512902,356400,0.179266636487098
"700",3470,304,138,184,1032,273600,124200,5520,0.0201754385964912,2.62857142857143,1.15497960045985,0.453947368421053,149400,0.546052631578947
"701",3475,849,615,264,3132,764100,553500,7920,0.0103651354534747,2.23728813559322,1.12071426986141,0.724381625441696,210600,0.275618374558304
"702",3483,229,144,90,826,206100,129600,2700,0.0131004366812227,1.45161290322581,1.06483336421028,0.62882096069869,76500,0.37117903930131
"703",3489,434,161,328,1408,390600,144900,9840,0.0251920122887865,3.9047619047619,1.21283887074643,0.370967741935484,245700,0.629032258064516
"704",3490,775,633,148,2952,697500,569700,4440,0.00636559139784946,1.32142857142857,1.04228627980987,0.816774193548387,127800,0.183225806451613
"705",3493,689,519,178,2578,620100,467100,5340,0.00861151427189163,1.67924528301887,1.07915473961148,0.753265602322206,153000,0.246734397677794
"706",3498,337,189,154,1194,303300,170100,4620,0.0152324431256182,2.08108108108108,1.11734887461731,0.560830860534125,133200,0.439169139465875
"707",3502,266,125,178,886,239400,112500,5340,0.0223057644110276,2.6969696969697,1.16207813050154,0.469924812030075,126900,0.530075187969925
"708",3509,58808,56366,2518,232714,52927200,50729400,75540,0.00142724345893983,2.59053497942387,1.10727466377306,0.958475037409876,2197800,0.0415249625901238
"709",3511,412,221,210,1438,370800,198900,6300,0.0169902912621359,2.5609756097561,1.14821344614563,0.536407766990291,171900,0.463592233009709
"710",3512,1992,1495,530,7438,1792800,1345500,15900,0.00886880856760375,2.94444444444444,1.15113738062057,0.750502008032129,447300,0.249497991967871
"711",3515,8378,6880,1628,31884,7540200,6192000,48840,0.00647728176971433,4.42391304347826,1.18845082319518,0.821198376700883,1348200,0.178801623299117
"712",3517,1165,915,262,4398,1048500,823500,7860,0.0074964234620887,1.89855072463768,1.09403707984597,0.785407725321888,225000,0.214592274678112
"713",3521,9185,8494,732,36008,8266500,7644600,21960,0.00265650517147523,1.90625,1.08121973295662,0.924768644529124,621900,0.0752313554708764
"714",3537,2235,1779,472,8468,2011500,1601100,14160,0.00703952274422073,2.48421052631579,1.12603854393935,0.795973154362416,410400,0.204026845637584
"715",3538,926,773,158,3546,833400,695700,4740,0.00568754499640029,1.29508196721311,1.03826867270393,0.834773218142549,137700,0.165226781857451
"716",3539,3828,2764,1162,14150,3445200,2487600,34860,0.010118425635667,4.68548387096774,1.20548818720517,0.722048066875653,957600,0.277951933124347
"717",3540,407,310,102,1526,366300,279000,3060,0.00835380835380835,1.24390243902439,1.03657295399153,0.761670761670762,87300,0.238329238329238
"718",3541,297,169,144,1044,267300,152100,4320,0.0161616161616162,2.05714285714286,1.11790099041478,0.569023569023569,115200,0.430976430976431
"719",3545,1443,986,472,5300,1298700,887400,14160,0.0109032109032109,3.10526315789474,1.16103643737153,0.683298683298683,411300,0.316701316701317
"720",3552,128,67,66,446,115200,60300,1980,0.0171875,1.43478260869565,1.06475570404625,0.5234375,54900,0.4765625
"721",3572,1351,932,434,4970,1215900,838800,13020,0.0107081174438687,2.93243243243243,1.1545143647793,0.689859363434493,377100,0.310140636565507
"722",3575,10789,9316,1550,41606,9710100,8384400,46500,0.00478882812741372,3.72596153846154,1.16366475001682,0.863472054870702,1325700,0.136527945129298
"723",3582,3278,2485,830,12282,2950200,2236500,24900,0.008440105755542,3.60869565217391,1.17286753181363,0.758084197681513,713700,0.241915802318487
"724",3585,333,210,174,1158,299700,189000,5220,0.0174174174174174,2.35135135135135,1.13777203550575,0.630630630630631,110700,0.369369369369369
"725",3593,245,146,110,870,220500,131400,3300,0.0149659863945578,1.71875,1.09160806154027,0.595918367346939,89100,0.404081632653061
"726",3596,371,246,134,1350,333900,221400,4020,0.0120395327942498,1.71794871794872,1.08702916132995,0.663072776280323,112500,0.336927223719677
"727",3597,914,738,188,3468,822600,664200,5640,0.00685630926331145,1.54098360655738,1.06479075127433,0.807439824945295,158400,0.192560175054705
"728",3605,380,247,140,1380,342000,222300,4200,0.012280701754386,1.79487179487179,1.0918594315136,0.65,119700,0.35
"729",3606,13669,11947,1744,52932,12302100,10752300,52320,0.00425293242617114,3.72649572649573,1.16124676733747,0.874021508522935,1549800,0.125978491477065
"730",3609,389,290,104,1452,350100,261000,3120,0.00891173950299914,1.3,1.04328801921382,0.745501285347044,89100,0.254498714652956
"731",3610,248,135,124,868,223200,121500,3720,0.0166666666666667,1.9375,1.10998417294318,0.544354838709677,101700,0.455645161290323
"732",3622,65,29,40,220,58500,26100,1200,0.0205128205128205,1.17647058823529,1.03924491848237,0.446153846153846,32400,0.553846153846154
"733",3623,4877,4207,692,18816,4389300,3786300,20760,0.00472968354862962,2.47142857142857,1.11862278880243,0.862620463399631,603000,0.137379536600369
"734",3624,741,474,290,2674,666900,426600,8700,0.0130454340980657,2.63636363636364,1.14609356709107,0.639676113360324,240300,0.360323886639676
"735",3627,85,44,46,294,76500,39600,1380,0.0180392156862745,1.21052631578947,1.03931000490964,0.517647058823529,36900,0.482352941176471
"736",3628,258,171,94,938,232200,153900,2820,0.0121447028423773,1.42424242424242,1.06159606887249,0.662790697674419,78300,0.337209302325581
"737",3631,13403,12102,1304,52308,12062700,10891800,39120,0.00324305503742943,2.81034482758621,1.12698442798121,0.902932179362829,1170900,0.0970678206371708
"738",3639,303,225,82,1130,272700,202500,2460,0.00902090209020902,1.17142857142857,1.02613563699957,0.742574257425743,70200,0.257425742574257
"739",3654,19396,18304,1142,76442,17456400,16473600,34260,0.00196260397332783,2.04659498207885,1.08609554696908,0.943699731903485,982800,0.0563002680965147
"740",3655,1801,1503,338,6866,1620900,1352700,10140,0.00625578382380159,1.98823529411765,1.09633223651125,0.834536368684064,268200,0.165463631315936
"741",3657,330,175,200,1120,297000,157500,6000,0.0202020202020202,2.7027027027027,1.16069161435164,0.53030303030303,139500,0.46969696969697
"742",3663,606,393,230,2194,545400,353700,6900,0.0126512651265127,2.3,1.1284468634143,0.648514851485149,191700,0.351485148514851
"743",3672,235,119,140,800,211500,107100,4200,0.0198581560283688,2.25806451612903,1.13465285145407,0.506382978723404,104400,0.493617021276596
"744",3674,3868,3158,728,14744,3481200,2842200,21840,0.00627369872457773,2.912,1.1425703073522,0.816442605997932,639000,0.183557394002068
"745",3676,6703,5502,1228,25584,6032700,4951800,36840,0.00610671838480282,3.74390243902439,1.16930986590274,0.820826495598986,1080900,0.179173504401014
"746",3682,783,640,152,2980,704700,576000,4560,0.0064708386547467,1.35714285714286,1.04545233191282,0.817369093231162,128700,0.182630906768838
"747",3685,547,340,212,1976,492300,306000,6360,0.0129189518586228,2.25531914893617,1.12483059071203,0.621572212065813,186300,0.378427787934186
"748",3688,968,766,210,3662,871200,689400,6300,0.00723140495867769,1.66666666666667,1.07650407949772,0.791322314049587,181800,0.208677685950413
"749",3698,223,135,94,798,200700,121500,2820,0.014050822122571,1.56666666666667,1.07427201188974,0.605381165919282,79200,0.394618834080717
"750",3704,38072,35740,2474,149814,34264800,32166000,74220,0.00216607130349513,3.16368286445013,1.13299189172464,0.938747636057995,2098800,0.0612523639420046
"751",3706,485,307,192,1748,436500,276300,5760,0.0131958762886598,2.13333333333333,1.11998982734462,0.632989690721649,160200,0.36701030927835
"752",3709,959,774,216,3620,863100,696600,6480,0.00750782064650678,1.74193548387097,1.08136184971611,0.807090719499479,166500,0.192909280500521
"753",3710,108,59,54,378,97200,53100,1620,0.0166666666666667,1.28571428571429,1.04556114411685,0.546296296296296,44100,0.453703703703704
"754",3715,213,129,92,760,191700,116100,2760,0.0143974960876369,1.53333333333333,1.07478787241535,0.605633802816901,75600,0.394366197183099
"755",3717,6317,4941,1494,23774,5685300,4446900,44820,0.00788348899794206,4.69811320754717,1.19898140739347,0.782175083109071,1238400,0.217824916890929
"756",3720,483,269,226,1706,434700,242100,6780,0.0155969634230504,2.56818181818182,1.14546331663644,0.556935817805383,192600,0.443064182194617
"757",3721,5628,4354,1348,21164,5065200,3918600,40440,0.00798389007344231,4.4635761589404,1.19462851998134,0.77363184079602,1146600,0.22636815920398
"758",3725,4023,3623,412,15680,3620700,3260700,12360,0.00341370453227276,1.62204724409449,1.06420761354193,0.90057171265225,360000,0.0994282873477504
