"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"1784","119440",7,6.19108284450162,18.5732485335049,0.0109285353413174,76,47.615636015303,162.268896189697,0.095479332202261,2020
"1785","10383",1,1.71656995925671,5.14970987777013,0.00349136848506227,73,66.0927953568303,233.18538433994,0.158093586121424,2020
"1786","107021",5,5.0828625294759,15.2485875884277,0.00924116670672579,166,130.575777289893,519.87547803923,0.315062357837344,2020
"1787","25052",4,4.10907579261477,12.3272273778443,0.00835322578700339,134,92.8811303982504,319.266270320489,0.216342504313235,2020
"1788","95750",3,4.73755460013181,14.2126638003954,0.00932087903689129,68,55.0674539938793,217.046928061293,0.142342645277508,2020
"1789","24028",1,0.936483383914614,2.80945015174384,0.00165286557630968,185,86.7462790379416,298.757248548144,0.175765913302186,2020
"1790","131894",5,15.1373129660678,45.4119388982034,0.0266726375457225,89,70.8730545012229,256.082382384583,0.150409622070977,2020
"1791","95751",6,7.05534006323434,21.166020189703,0.0144019858528469,122,98.0341762016,391.067212105328,0.266093691954105,2020
"1792","74895",3,1.68665293048585,5.05995879145756,0.00340721766600426,44,29.5504843346982,103.678209119307,0.0698136566422959,2020
"1793","71742",1,0.748844259141308,2.24653277742392,0.00155158095774753,84,56.1981789177253,204.298925601258,0.14110024382314,2020
"1794","128751",4,16.9954788493361,50.9864365480083,0.0320774441044151,150,112.376038912298,338.042319849294,0.21267486716163,2020
"1795","101876",9,9.16110081622178,27.4833024486653,0.0189772845628112,169,122.496301839206,331.896727988245,0.229175466240402,2020
"1796","33304",7,8.78167810071189,26.3450343021357,0.015502314068958,91,61.3401518873461,231.180203564478,0.136034293259267,2020
"1797","135011",2,3.3785699917191,10.1357099751573,0.00698484367077887,84,56.3231380121951,183.023644585154,0.126127478846261,2020
"1798","51157",3,11.0881259829932,33.2643779489796,0.0183063803126724,120,78.3204536321797,252.294634800241,0.138845269933619,2020
"1799","113188",5,7.59078381193459,22.7723514358038,0.0139352511847222,134,102.972689546172,341.313896838828,0.208862703471516,2020
"1800","35400",5,7.61845357713312,22.8553607313994,0.0137217666632788,192,150.427305183569,442.56657221442,0.265705508141485,2020
"1801","126693",1,6.37590928685397,19.1277278605619,0.0101111648154958,52,45.1234324789772,186.449168110058,0.0985594463814947,2020
"1802","95752",5,16.8356113880973,50.5068341642918,0.0333182962828599,105,93.7792691240087,375.952773632427,0.248008138057168,2020
"1803","43913",4,5.22810946147689,15.6843283844307,0.0109334941495303,80,48.1947482858683,175.408625873606,0.122276780857891,2020
"1804","120510",5,11.3578473089252,34.0735419267756,0.0196041383691481,99,76.1257899818593,255.706098520601,0.147119948610146,2020
"1805","66694",2,1.80450312298096,5.41350936894287,0.00329590692316514,247,144.61991412984,303.671958994986,0.184884599584269,2020
"1806","108011",5,5.54184903092479,16.6255470927744,0.0104420835507189,118,70.8628374254738,227.438361087487,0.142848253706266,2020
"1807","124731",7,7.41789829950762,22.2536948985228,0.0147053995468291,109,59.4327108436391,190.540153565858,0.125910285940251,2020
"1808","118378",8,4.45743640119795,13.3723092035938,0.00799457670193052,142,108.063780200767,318.605376752351,0.190476834128963,2020
"1809","133999",5,0.851319553337425,2.55395866001228,0.00123312544587283,139,62.740414785188,154.145127457951,0.0744257461962193,2020
"1810","84403",19,16.9220969709624,50.7662909128873,0.0350551303077492,73,67.0429745473895,189.569617836869,0.130901579299241,2020
"1811","83434",5,8.74109753456931,26.2232926037079,0.0164535543422747,55,18.5814057040435,41.6506505304869,0.026133302642459,2020
"1812","13452",8,8.74607084753773,26.2382125426132,0.0154439826500301,104,73.3028300133553,306.888249957607,0.180636421027,2020
"1813","96745",1,0.696533385817954,2.08960015745386,0.00142737144267698,80,36.9533818280736,88.8122247246685,0.060666167582542,2020
